FIPS,FIPS,Province_State,Lat,Long_,min_distance_top_airport,closest_airport,HHS Region,StringencyIndex1_mean,StringencyIndex1_median,StringencyIndex1_min,StringencyIndex1_max,StringencyIndex1_std,StringencyIndex2_mean,StringencyIndex2_median,StringencyIndex2_min,StringencyIndex2_max,StringencyIndex2_std,StringencyIndex3_mean,StringencyIndex3_median,StringencyIndex3_min,StringencyIndex3_max,StringencyIndex3_std,StringencyIndex4_mean,StringencyIndex4_median,StringencyIndex4_min,StringencyIndex4_max,StringencyIndex4_std,StringencyIndex5_mean,StringencyIndex5_median,StringencyIndex5_min,StringencyIndex5_max,StringencyIndex5_std,StringencyIndex6_mean,StringencyIndex6_median,StringencyIndex6_min,StringencyIndex6_max,StringencyIndex6_std,political_leaning,acp,acp_name,acp_name_with_number,pch_white,pct_black,pct_asian,pct_hispanic,pct_other,education,under_19,over_65,income,total_pop,county_area,hc,pop_density,total_jail_pop,nursing_population,obesity,county_name,ecra1_mean,ecra1_median,ecra1_min,ecra1_max,ecra1_std,ecra2_mean,ecra2_median,ecra2_min,ecra2_max,ecra2_std,ecra3_mean,ecra3_median,ecra3_min,ecra3_max,ecra3_std,ecra4_mean,ecra4_median,ecra4_min,ecra4_max,ecra4_std,ecra5_mean,ecra5_median,ecra5_min,ecra5_max,ecra5_std,ecra6_mean,ecra6_median,ecra6_min,ecra6_max,ecra6_std,log_pop_density,log_crowding,pct_nursing,pct_jail,deathCount_period1,deathRate_period1,deathCount_period2,deathRate_period2,deathCount_period3,deathRate_period3,deathCount_period4,deathRate_period4,deathCount_period5,deathRate_period5,deathCount_period6,deathRate_period6
1055,1055,Alabama,-86.034762324,34.0452544,159.9318026150205,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4.0,Evangelical Hubs,4 Evangelical Hubs,80.3,15.7,0.7,3.8,0.7,84.5,21.6,18.3,44023.0,102939.0,534.82,1.2000000000000028,192.47410343667028,945.0,588.0,34.6,Etowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.259961617076477,0.182321556793957,0.005712120770553435,0.009180194095532305,11.0,10.68594021702173,52.0,50.51535375319364,314.85714285714283,305.8676914066999,369.57142857142856,359.0198356030548,500.7142857142857,486.41844754105415,591.4285714285714,574.5427597203892
1057,1057,Alabama,-87.7388619701,33.7212061505,160.89817202730305,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4.0,Evangelical Hubs,4 Evangelical Hubs,85.0,11.9,0.7,1.7,0.0,82.4,21.5,20.5,37458.0,16585.0,627.66,1.0999999999999943,26.42354140776854,64.0,3512.319489247312,31.5,Fayette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2742553327974284,0.09531017980431969,0.21177687604747134,0.003858908652396744,0.0,0.0,13.142857142857142,79.24544554029028,55.57142857142857,335.07041646927087,64.14285714285714,386.75222877815577,80.85714285714286,487.53176278048153,92.0,554.718118782032
1059,1059,Alabama,-87.8438119782,34.4416706415,161.4833277706361,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4.0,Evangelical Hubs,4 Evangelical Hubs,83.9,4.4,0.4,16.9,8.8,76.8,24.7,16.2,40459.0,31542.0,635.64,3.299999999999997,49.622427789314706,69.0,8212.734879032258,28.8,Franklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9044429047030675,1.1939224684724337,0.2603745760900468,0.0021875594445501237,6.571428571428571,20.83389947190594,31.714285714285715,100.5462104948504,75.85714285714286,240.49566564308816,83.0,263.1412085473337,105.0,332.88948069241013,130.71428571428572,414.41343514769426
1061,1061,Alabama,-85.8389848955,31.095016693,157.69749845230024,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4.0,Evangelical Hubs,4 Evangelical Hubs,86.3,9.5,0.4,3.9,0.9,79.1,22.1,19.4,38142.0,26491.0,576.28,1.9000000000000057,45.9689734157007,69.0,159.625,35.9,Geneva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8279666779547017,0.6418538861723978,0.006025631346495036,0.0026046581857989506,0.0,0.0,7.0,26.424068551583556,69.0,260.4658185798951,83.0,313.31395568306215,127.28571428571428,480.4866342747132,152.14285714285714,574.3190409680916
1063,1063,Alabama,-87.9522309156,32.8531388427,160.43543689538868,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3.0,African American South,3 African American South,17.1,79.7,0.0,1.7,0.0,75.9,22.1,20.4,21804.0,8426.0,645.87,3.0999999999999943,13.04596900305015,6.0,4077.65625,47.0,Greene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5684791973976147,1.1314021114910988,0.48393736648469027,0.0007120816520294327,4.0,47.472110135295516,16.142857142857142,191.58387304601405,32.0,379.7768810823641,36.142857142857146,428.94442372249165,44.0,522.1932114882507,48.0,569.6653216235462
1065,1065,Alabama,-87.6291176816,32.7626642246,160.14263460451804,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3.0,African American South,3 African American South,39.6,58.8,0.3,0.9,0.7,83.6,23.4,18.3,30571.0,14887.0,643.74,3.200000000000003,23.125796128871905,40.0,248.5625,43.8,Hale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1409487100003473,1.1631508098056818,0.01669661449586888,0.0026869080405723116,6.571428571428571,44.14206066654512,30.0,201.51810304292334,66.28571428571429,445.25904672341164,78.0,523.9470679116007,88.0,591.1197689259085,98.0,658.2924699402163
1067,1067,Alabama,-85.2414063367,31.5146944202,157.57254956313878,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4.0,Evangelical Hubs,4 Evangelical Hubs,71.1,27.7,0.0,2.6,0.2,80.2,20.9,21.6,48610.0,17124.0,561.8,0.7999999999999972,30.48059807760769,47.0,1701.7681451612902,38.8,Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4170903525946934,-0.22314355131421332,0.0993791255057983,0.0027446858210698434,2.0,11.6795141322121,6.0,35.0385423966363,41.0,239.43003971034804,45.0,262.78906797477225,66.0,385.4239663629993,69.0,402.94323756131746
1069,1069,Alabama,-85.3025273835,31.1531879718,157.3593951080784,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3.0,African American South,3 African American South,69.4,26.9,0.8,3.3,0.5,85.7,23.4,16.9,45496.0,104352.0,580.36,1.2000000000000028,179.8056378799366,367.0,1270.8584522332505,40.3,Houston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.191876477941562,0.182321556793957,0.012178573024314346,0.003516942655627108,4.0,3.833180006133088,34.285714285714285,32.8558286239979,258.1428571428572,247.3770096815176,292.1428571428572,279.95903973364886,412.0,394.8175406317081,469.57142857142856,449.98795286283786
1071,1071,Alabama,-85.9993005443,34.7794159964,160.4327662714415,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4.0,Evangelical Hubs,4 Evangelical Hubs,91.0,3.5,0.4,2.9,1.1,82.5,21.4,19.1,39816.0,52094.0,1078.74,2.200000000000003,48.29152529803289,190.0,7308.428137923904,39.0,Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8772560855956226,0.7884573603642715,0.14029308822367073,0.0036472530425768804,2.0,3.839213729028295,16.857142857142858,32.35908714466706,101.42857142857144,194.70298197214927,117.0,224.59400314815525,185.8571428571429,356.77264724755804,223.0,428.0723307866549
1073,1073,Alabama,-86.8963982424,33.5543385118,160.18619260472246,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3.0,African American South,3 African American South,51.9,42.7,1.6,3.8,1.9,89.7,23.0,15.0,51979.0,659892.0,1112.61,1.5,593.1027044516948,1639.0,14693.286548431408,41.5,Jefferson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.385367578692142,0.4054651081081644,0.022266198936237155,0.002483739763476448,98.57142857142856,14.937509254761167,381.2857142857143,57.78001768254718,1355.428571428571,205.40157653503468,1587.857142857143,240.62379038647884,1943.142857142857,294.463769396031,2200.714285714286,333.4961305356461
1075,1075,Alabama,-88.0968988585,33.7792058021,161.1920467599611,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4.0,Evangelical Hubs,4 Evangelical Hubs,87.5,11.2,0.0,1.6,0.9,82.4,22.0,21.1,36756.0,13933.0,604.85,1.7000000000000028,23.03546333801769,68.0,568.3175403225806,36.4,Lamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1370349127077346,0.530628251062172,0.04078931603549706,0.0048804995334816624,0.0,0.0,5.142857142857143,36.91134100952518,32.285714285714285,231.72119633757472,38.0,272.73379745926934,47.85714285714285,343.48053439419255,63.0,452.1639273666834
1077,1077,Alabama,-87.6539980067,34.901372384,161.67701744774297,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4.0,Evangelical Hubs,4 Evangelical Hubs,87.0,10.1,0.7,2.6,0.2,87.4,20.0,19.3,46265.0,92585.0,669.46,1.2000000000000028,138.2980312490664,303.0,1090.2633064516128,32.7,Lauderdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.929411003204721,0.182321556793957,0.011775809326042153,0.003272668358805422,4.0,4.320354269050062,42.57142857142857,45.9809132920328,209.8571428571429,226.6643007583765,253.57142857142856,273.8796009844236,295.42857142857144,319.08902244269746,364.4285714285714,393.61513358381103
1079,1079,Alabama,-87.311044513,34.5216520166,161.16582786386013,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4.0,Evangelical Hubs,4 Evangelical Hubs,78.2,10.9,0.1,2.1,0.0,79.0,21.8,17.4,44515.0,33171.0,693.38,1.5,47.839568490582366,155.0,2124.1410215053766,35.5,Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.867853089756011,0.4054651081081644,0.06403608638586043,0.004672756323294444,0.0,0.0,32.714285714285715,98.62315189257397,85.0,256.2479274064695,101.0,304.48283138886376,117.28571428571428,353.5790729423722,148.57142857142858,447.8955369793753
1081,1081,Alabama,-85.355562704,32.6011364841,158.4253525668128,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3.0,African American South,3 African American South,70.3,23.0,4.1,3.7,0.5,90.5,21.5,11.1,48056.0,159287.0,608.71,3.0999999999999943,261.67961755187196,443.0,3614.3652476958523,32.0,Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.567120921718329,1.1314021114910988,0.022690899117290504,0.0027811434705908205,32.285714285714285,20.26889469053613,66.0,41.43464312844112,149.57142857142858,93.90058734951916,181.0,113.63136979163397,247.42857142857144,155.33506904428575,307.1428571428572,192.82355568430395
1083,1083,Alabama,-86.9813747654,34.8100783219,161.1405336876609,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,1.0,Exurbs,1 Exurbs,80.8,13.4,1.3,5.9,1.8,84.3,23.0,14.7,56460.0,93052.0,568.05,1.7999999999999972,163.80952380952382,226.0,492.25,33.7,Limestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0987043126440215,0.5877866649021174,0.0052900528736620385,0.0024287495163994328,0.0,0.0,31.428571428571427,33.77527772489729,132.71428571428572,142.62378639286177,158.0,169.79753256243822,201.57142857142856,216.6223494083185,262.85714285714283,282.4841409718682
1085,1085,Alabama,-86.6501076967,32.1547500095,159.0202971289714,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3.0,African American South,3 African American South,24.9,74.3,0.0,0.7,0.0,77.5,22.8,17.9,30833.0,10236.0,717.94,1.7000000000000028,14.257458840571635,21.0,632.7933467741935,45.9,Lowndes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.657280197182853,0.530628251062172,0.061820373854454234,0.0020515826494724504,10.714285714285714,104.67258415675765,28.142857142857142,274.9399877184168,48.71428571428572,475.91134929939153,54.142857142857146,528.945458605482,64.0,625.2442360296991,71.28571428571429,696.4215932562944
1087,1087,Alabama,-85.6926686622,32.3859736952,158.50902147219392,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3.0,African American South,3 African American South,15.9,82.6,0.3,1.7,0.6,81.7,17.9,18.6,32074.0,19054.0,610.52,1.2999999999999972,31.20946078752539,10.0,1204.2459677419356,40.4,Macon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4407212792198036,0.26236426446748884,0.06320174072330931,0.000524824183898394,2.7142857142857144,14.245227848670694,20.142857142857142,105.71458561381937,43.85714285714285,230.17289208115275,52.0,272.9085756271649,63.0,330.63923585598826,74.42857142857143,390.6191425872333
1089,1089,Alabama,-86.5502065185,34.7630897031,160.8054515120665,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,7.0,Urban Suburbs,7 Urban Suburbs,68.2,24.1,2.5,4.8,1.3,91.1,22.1,14.3,63417.0,357560.0,804.92,1.2999999999999972,444.2180589375342,911.0,5675.646108937179,37.6,Madison,,,,,,,,,,,,,,,,80.81201862782626,43.43916256712055,4.952360465671805,252.3229087605304,91.6987258199945,638.41763488268,699.6375298856198,455.6976539086429,759.9177208537774,161.0849742873423,262.3341955410546,262.3341955410546,210.5005828389134,314.16780824319585,73.30379807016244,6.096315565603621,0.26236426446748884,0.015873269126684134,0.0025478241414028414,4.0,1.1186933661483387,97.85714285714286,27.368034136129,445.0,124.45463698400269,532.5714285714286,148.94603103575025,701.5714285714286,196.21082575551753,874.1428571428571,244.4744538379173
1091,1091,Alabama,-87.7895192944,32.2476134122,159.8933529400096,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3.0,African American South,3 African American South,45.3,53.8,0.0,0.6,0.3,83.8,22.9,18.9,32809.0,19538.0,977.04,0.7000000000000028,19.997134201260952,61.0,122.1875,43.6,Marengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.995588973350055,-0.35667494393872834,0.006253838673354489,0.0031221209949841336,6.0,30.70938683590951,22.142857142857142,113.33226094204699,54.42857142857143,278.578009154322,67.0,342.9214863343229,90.0,460.6408025386426,103.0,527.1778073497799
1093,1093,Alabama,-87.8871383639,34.1365496957,161.29721834471866,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4.0,Evangelical Hubs,4 Evangelical Hubs,93.1,3.7,0.2,2.5,1.0,79.7,21.1,20.8,35392.0,29965.0,741.41,2.200000000000003,40.41623393264186,99.0,8050.898821375603,37.2,Marion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.699231534270932,0.7884573603642715,0.2686767502544837,0.003303854496913065,10.857142857142858,36.23274772949393,30.428571428571427,101.54704297871325,93.71428571428572,312.74582250721085,107.0,357.0832638077757,127.0,423.8277990989488,142.0,473.88620056732856
1095,1095,Alabama,-86.306636969,34.3669621021,160.3518965479897,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4.0,Evangelical Hubs,4 Evangelical Hubs,92.4,2.6,0.6,13.6,2.2,80.9,24.9,16.8,42490.0,95145.0,567.06,2.5999999999999943,167.78647762141574,315.0,2393.796875,38.0,Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.122692204501088,0.9555114450274341,0.025159460560197595,0.003310736244679174,9.0,9.459246413369069,50.85714285714285,53.45224957395853,205.14285714285717,215.6107595174283,235.0,246.991434126859,305.2857142857143,320.8636442122174,363.57142857142856,382.12352574641716
1097,1097,Alabama,-88.1975233535,30.6851516211,159.08960733139307,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3.0,African American South,3 African American South,58.8,35.6,2.0,2.9,1.2,86.2,23.7,15.3,46166.0,414659.0,1233.09,2.0,336.27634641429256,160.0,1370.101814516129,36.4,Mobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.817933281495016,0.6931471805599453,0.003304165144169375,0.00038585922408533276,113.14285714285714,27.285759417462817,317.42857142857144,76.55171392121514,719.8571428571429,173.60219912196354,858.7142857142857,207.08926749794063,1344.7142857142858,324.29400681386045,1556.142857142857,375.28254713942226
1099,1099,Alabama,-87.3654375115,31.5708340246,159.1158646240033,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3.0,African American South,3 African American South,54.9,41.5,0.6,1.4,0.1,83.7,22.9,18.9,30141.0,21512.0,1025.85,0.5999999999999943,20.969927377296877,68.0,6656.647198754919,42.1,Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0430893817364857,-0.5108256237660002,0.30943878759552434,0.0031610264038676086,2.0,9.297136481963555,10.0,46.48568240981778,38.285714285714285,177.97375551187378,41.0,190.59129788025288,64.42857142857143,299.5006109546831,76.14285714285714,353.95526749189816
1101,1101,Alabama,-86.2076142923,32.2202579876,158.75413784396682,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3.0,African American South,3 African American South,36.5,57.7,2.7,3.4,1.1,85.6,23.6,14.2,47990.0,226941.0,789.76,1.7999999999999972,287.35438614262563,775.0,15761.61156227208,37.6,Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.660716248949403,0.5877866649021174,0.06945246368999908,0.003414984511392829,35.857142857142854,15.80020483612166,200.7142857142857,88.44337766833041,492.2857142857143,216.92233412460254,624.8571428571429,275.3390277019767,746.2857142857143,328.84569746573527,857.8571428571429,378.0088846251417
1103,1103,Alabama,-86.8529215684,34.453472028,160.79599342321754,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4.0,Evangelical Hubs,4 Evangelical Hubs,80.6,12.8,0.7,8.1,3.4,83.3,23.0,16.7,49751.0,119122.0,582.21,2.4000000000000057,204.60315006612734,654.0,1867.5826612903224,32.6,Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.321072249616637,0.8754687373539023,0.015677898803666178,0.005490169741945232,1.0,0.8394754957102802,35.142857142857146,29.501567420675563,247.7142857142857,207.95007279451798,289.7142857142857,243.20804361434975,380.2857142857143,319.240538511538,476.8571428571428,400.3098863829878
