FIPS,FIPS,Province_State,Lat,Long_,min_distance_top_airport,closest_airport,StringencyIndex,political_leaning,acp,pch_white,pct_black,pct_asian,pct_hispanic,pct_other,education,under_19,over_65,income,total_pop,county_area,hc,pop_density,total_jail_pop,nursing_population,obesity,county_name,log_pop_density,log_crowding,pct_nursing,pct_jail,deathCount_period1,deathRate_period1,deathCount_period2,deathRate_period2,deathCount_period3,deathRate_period3,sv_groupquarterpop,sv_pdisability,sv_singleparent,sv_pminority,sv_penglish,sv_pmultiunit,sv_pmobilehome,ses_ppoverty,ses_punemployed,hc_hospitals,hc_icubeds,hc_hospitals_per1000,hc_icubeds_per1000,hc_icubeds_per60more1000,hc_icubeds_per65more1000,hc_pnotinsured_acs,hc_primarycare,hc_primarycare_per1000,como_medicareheartdizprev,hc_medicaid,como_pdiabetes,como_pobesity,como_htn_hosp,como_htn_mort,como_cvd_hosp,como_cvd_mort,como_allheartdis_hosp,allheartdis_mort,como_stroke_hosp,como_stroke_mort,como_smoking,como_COPD,como_asthma,como_cancer5yr
1065,1065,Alabama,32.76039258,-87.63284988,3.3223982419644225,ATL,42.69768844221105,,3.0,39.6,58.8,0.3,0.9,0.7,83.6,23.4,18.3,30571.0,14887.0,643.74,3.200000000000003,23.125796128871905,40.0,248.5625,43.8,Hale,3.1409487100003473,1.1631508098056818,0.01669661449586888,0.0026869080405723116,6.571428571428571,44.14206066654512,30.0,201.51810304292334,66.28571428571429,445.25904672341164,199.0,22.3863137885656,15.2173913043478,60.3815409417613,0.0718597298074159,2.82885431400283,35.8621576443359,26.0035499726925,5.78561187484187,1.0,0.0,0.714285714285714,0.0,0.0,0.0,8.76510342002868,7.5,5.35714285714286,36.7,39.8,15.5,40.7,221.3,64.4,264.9,323.0,175.2,493.3,33.1,101.5,19.8,9.3,10.5,399.7
1067,1067,Alabama,31.51148016,-85.24267944,2.2759827335114937,ATL,42.69768844221105,,4.0,71.1,27.7,0.0,2.6,0.2,80.2,20.9,21.6,48610.0,17124.0,561.8,0.7999999999999972,30.48059807760769,47.0,1701.7681451612902,38.8,Henry,3.4170903525946934,-0.22314355131421332,0.0993791255057983,0.0027446858210698434,2.0,11.6795141322121,6.0,35.0385423966363,41.0,239.43003971034804,311.0,19.6689325276939,8.05218173639226,31.0616678346181,0.314989809153233,0.780562884784521,25.9234828496042,13.536076326774,3.53361945636624,0.0,0.0,0.0,0.0,0.0,0.0,11.3964686998395,3.4,2.0,38.1,24.3,13.7,36.3,153.6,112.2,197.5,269.4,142.1,402.0,29.4,80.9,19.8,9.3,10.5,451.1
1069,1069,Alabama,31.15197924,-85.29939599,2.6330575790844493,ATL,42.69768844221105,,3.0,69.4,26.9,0.8,3.3,0.5,85.7,23.4,16.9,45496.0,104352.0,580.36,1.2000000000000028,179.8056378799366,367.0,1270.8584522332505,40.3,Houston,5.191876477941562,0.182321556793957,0.012178573024314346,0.003516942655627108,4.0,3.833180006133088,34.285714285714285,32.8558286239979,258.14285714285717,247.37700968151754,938.0,18.9039827107132,12.3965047257534,33.0860932229377,0.592784556993021,5.0925042914362,13.7177612478013,18.3111136929139,4.04911086161313,2.0,66.0,0.0754716981132076,2.49056603773585,2.75470595600818,3.74680669883622,10.3729108298715,1.2,0.0452830188679245,38.8,26.0,11.8,38.1,166.1,106.4,209.1,295.7,148.4,376.6,29.2,84.1,19.8,9.3,10.5,440.7
1071,1071,Alabama,34.78144169,-85.99750489,1.5057064384699728,BNA,42.69768844221105,,4.0,91.0,3.5,0.4,2.9,1.1,82.5,21.4,19.1,39816.0,52094.0,1078.74,2.200000000000003,48.29152529803289,190.0,7308.428137923904,39.0,Jackson,3.8772560855956226,0.7884573603642715,0.14029308822367073,0.0036472530425768804,2.0,3.839213729028295,16.857142857142858,32.35908714466706,101.42857142857143,194.70298197214927,660.0,19.8852459016393,9.34742557936585,10.6672553461051,0.444210056591144,1.41002150880268,19.5650442125388,20.2102894389695,3.01577555261666,1.0,10.0,0.192307692307692,1.92307692307692,0.736051818047991,1.00280786201364,9.64084274998547,1.9,0.365384615384615,42.8,23.7,13.9,39.4,174.8,69.9,230.2,364.2,167.5,553.2,28.0,104.9,19.8,9.3,10.5,457.4
1073,1073,Alabama,33.55554728,-86.89506300000002,2.468296431429482,ATL,42.69768844221105,,3.0,51.9,42.7,1.6,3.8,1.9,89.7,23.0,15.0,51979.0,659892.0,1112.61,1.5,593.1027044516948,1639.0,14693.286548431408,41.5,Jefferson,6.385367578692142,0.4054651081081644,0.022266198936237155,0.002483739763476448,98.57142857142857,14.937509254761167,381.0,57.736720554272516,1355.4285714285713,205.40157653503474,16008.0,16.5683120645945,12.9478315524827,49.8611894067514,1.22960047298556,13.8301471832177,2.94236299988288,17.0047771539818,4.5042609932102,8.0,471.0,0.175824175824176,10.3516483516484,3.33041067994117,4.75056986666129,9.52348853455565,0.9,0.0197802197802198,34.2,22.2,11.7,34.3,151.9,88.2,192.4,266.4,132.3,367.2,25.2,115.9,19.8,9.3,10.5,455.5
1075,1075,Alabama,33.77995024,-88.09668032,2.7402558167495306,BNA,42.69768844221105,,4.0,87.5,11.2,0.0,1.6,0.9,82.4,22.0,21.1,36756.0,13933.0,604.85,1.7000000000000028,23.03546333801769,68.0,568.3175403225806,36.4,Lamar,3.1370349127077346,0.530628251062172,0.04078931603549706,0.0048804995334816624,0.0,0.0,5.142857142857143,36.91134100952518,32.285714285714285,231.72119633757472,188.0,25.7116620752984,6.27720120522263,14.0099045431709,0.0302251775729182,0.40595399188092,18.4167794316644,21.2119007783516,4.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,9.42107939275078,,,40.9,28.3,16.0,36.3,175.7,71.5,225.4,337.5,151.4,496.4,25.7,108.9,19.8,9.3,10.5,487.1
1077,1077,Alabama,34.90171875,-87.65624729,1.5658134027418065,BNA,42.69768844221105,,4.0,87.0,10.1,0.7,2.6,0.2,87.4,20.0,19.3,46265.0,92585.0,669.46,1.2000000000000028,138.2980312490664,303.0,1090.2633064516128,32.7,Lauderdale,4.929411003204721,0.182321556793957,0.011775809326042153,0.003272668358805422,2.0,2.160177134525031,42.57142857142857,45.9809132920328,209.85714285714286,226.6643007583765,2209.0,15.4816381907237,9.16290180194215,15.2119673813253,0.573711709865792,5.26210037506698,9.11546704768709,15.1778297132351,2.97870103932621,1.0,48.0,0.140845070422535,6.76056338028169,1.98790689969353,2.68516446632356,9.0807981681387,2.0,0.28169014084507,37.7,20.4,11.9,32.8,173.3,50.0,219.5,282.5,157.1,414.4,24.3,97.0,19.8,9.3,10.5,423.7
1079,1079,Alabama,34.52041498,-87.31069453,1.7242793440774442,BNA,42.69768844221105,,4.0,78.2,10.9,0.1,2.1,0.0,79.0,21.8,17.4,44515.0,33171.0,693.38,1.5,47.839568490582366,155.0,2124.1410215053766,35.5,Lawrence,3.867853089756011,0.4054651081081644,0.06403608638586043,0.004672756323294444,0.0,0.0,32.714285714285715,98.62315189257397,84.28571428571429,254.09458347868406,232.0,21.5580234991148,9.29669815002732,23.4572367429381,0.197981862306808,0.832628634619137,22.4939829571326,16.7523343167371,2.8645151639804,1.0,6.0,0.357142857142857,2.14285714285714,0.748409629537233,1.03680663556247,8.15917375455651,6.6,2.35714285714286,41.4,22.9,16.9,32.4,192.1,71.3,239.1,344.7,172.0,496.0,31.1,100.1,19.8,9.3,10.5,470.5
1081,1081,Alabama,32.60154883,-85.35132246,1.3870385030549486,ATL,42.69768844221105,,3.0,70.3,23.0,4.1,3.7,0.5,90.5,21.5,11.1,48056.0,159287.0,608.71,3.0999999999999943,261.67961755187196,443.0,3614.3652476958523,32.0,Lee,5.567120921718329,1.1314021114910988,0.022690899117290504,0.0027811434705908205,32.285714285714285,20.26889469053613,65.0,40.806845505282915,149.57142857142858,93.90058734951916,5897.0,13.9144379982076,12.1081973287521,32.5776742609252,1.17379350843476,12.336775311761,15.9765573361143,21.399877398234,3.42458308748175,1.0,28.0,0.108695652173913,3.04347826086956,1.08619753277989,1.57844297874739,7.92964938734652,1.9,0.206521739130435,38.8,15.8,9.5,30.0,133.2,179.0,175.2,237.7,123.6,349.3,22.2,89.3,19.8,9.3,10.5,403.2
1083,1083,Alabama,34.81185586,-86.98310072,1.3475904236166796,BNA,42.69768844221105,,1.0,80.8,13.4,1.3,5.9,1.8,84.3,23.0,14.7,56460.0,93052.0,568.05,1.7999999999999972,163.80952380952382,226.0,492.25,33.7,Limestone,5.0987043126440215,0.5877866649021174,0.0052900528736620385,0.0024287495163994328,0.0,0.0,31.428571428571427,33.77527772489729,132.71428571428572,142.62378639286177,2872.0,17.2835870128646,9.24484840938803,23.1032111077677,0.952988192965877,3.59588566358923,12.575896198952,13.7450331860863,3.9815263639791,1.0,10.0,0.163934426229508,1.63934426229508,0.525707076017243,0.728703636231145,9.58194146958617,2.8,0.459016393442623,37.4,16.6,12.5,33.7,171.3,107.4,210.6,283.4,145.3,434.6,23.6,87.3,19.8,9.3,10.5,472.1
1085,1085,Alabama,32.1597283,-86.65158371,2.669329646984394,ATL,42.69768844221105,,3.0,24.9,74.3,0.0,0.7,0.0,77.5,22.8,17.9,30833.0,10236.0,717.94,1.7000000000000028,14.257458840571635,21.0,632.7933467741935,45.9,Lowndes,2.657280197182853,0.530628251062172,0.061820373854454234,0.0020515826494724504,10.714285714285714,104.67258415675765,28.142857142857142,274.9399877184168,48.714285714285715,475.91134929939153,97.0,26.638611257233,19.4497607655502,75.5275498241501,0.0624869818787753,0.192789666473877,36.5914786967419,27.9235567878008,5.55761393108559,0.0,0.0,0.0,0.0,0.0,0.0,9.24154255843771,10.4,8.66666666666667,40.4,40.1,11.4,47.0,173.9,164.0,217.6,342.8,156.1,434.5,33.0,111.2,19.8,9.3,10.5,513.3
1087,1087,Alabama,32.38759944,-85.69267724,1.7774715963313819,ATL,42.69768844221105,,3.0,15.9,82.6,0.3,1.7,0.6,81.7,17.9,18.6,32074.0,19054.0,610.52,1.2999999999999972,31.20946078752539,10.0,1204.2459677419356,40.4,Macon,3.4407212792198036,0.26236426446748884,0.06320174072330931,0.000524824183898394,2.7142857142857144,14.245227848670694,20.142857142857142,105.71458561381937,43.142857142857146,226.42414791045002,2301.0,18.1813100827185,13.2905591200733,84.4022252545397,0.0,2.49172668872883,18.9799493868016,25.7790028763183,6.26479013575788,0.0,0.0,0.0,0.0,0.0,0.0,8.08901635861483,3.2,1.33333333333333,35.3,31.5,21.3,49.3,160.9,89.5,197.5,371.9,129.9,535.9,26.4,93.6,19.8,9.3,10.5,471.3
1089,1089,Alabama,34.76327133,-86.55069633,1.3671873926035287,BNA,42.69768844221105,,7.0,68.2,24.1,2.5,4.8,1.3,91.1,22.1,14.3,63417.0,357560.0,804.92,1.2999999999999972,444.2180589375342,911.0,5675.646108937179,37.6,Madison,6.096315565603621,0.26236426446748884,0.015873269126684134,0.0025478241414028414,4.0,1.1186933661483387,97.85714285714286,27.368034136129,444.85714285714283,124.41468364949738,8842.0,13.827271465888,9.67120118962384,35.0836223291196,1.11745450872993,10.1758328677518,4.4451000947903,13.1980978198442,3.69238463034479,2.0,100.0,0.0833333333333333,4.16666666666667,1.38134902545826,1.9490137990177,8.92409229686632,1.1,0.0458333333333333,34.9,15.3,12.4,32.8,150.1,81.1,187.5,251.0,126.3,379.7,23.8,82.7,19.8,9.3,10.5,446.7
1091,1091,Alabama,32.24767634,-87.78796182,3.3440789197520204,MSY,42.69768844221105,,3.0,45.3,53.8,0.0,0.6,0.3,83.8,22.9,18.9,32809.0,19538.0,977.04,0.7000000000000028,19.997134201260952,61.0,122.1875,43.6,Marengo,2.995588973350055,-0.35667494393872834,0.006253838673354489,0.0031221209949841336,6.0,30.70938683590951,22.142857142857142,113.33226094204699,54.42857142857143,278.578009154322,236.0,26.2739113848166,9.35890834191555,55.0056300542533,0.0538531961871937,1.44309927360775,24.5714285714286,21.8245103641748,4.49595618671591,1.0,5.0,0.588235294117647,2.94117647058824,0.969367972082202,1.3550135501355,9.56103116264624,2.5,1.47058823529412,39.4,32.4,14.9,42.7,188.0,67.8,233.0,371.5,156.6,582.8,25.7,105.4,19.8,9.3,10.5,454.5
1093,1093,Alabama,34.13697363,-87.88704173,2.3262762200903344,BNA,42.69768844221105,,4.0,93.1,3.7,0.2,2.5,1.0,79.7,21.1,20.8,35392.0,29965.0,741.41,2.200000000000003,40.41623393264186,99.0,8050.898821375603,37.2,Marion,3.699231534270932,0.7884573603642715,0.2686767502544837,0.003303854496913065,10.857142857142858,36.23274772949393,30.428571428571427,101.54704297871325,93.71428571428571,312.7458225072108,504.0,27.2327336456955,9.62168358991156,8.02936759552811,0.510096390628298,1.15019842604426,22.3380641689648,17.4591860978176,2.90962889902601,1.0,4.0,0.384615384615385,1.53846153846154,0.482334498975039,0.643190223508603,10.5125771238728,3.3,1.26923076923077,39.8,26.0,18.1,37.4,181.7,35.5,239.2,357.9,165.8,574.8,27.2,104.7,19.8,9.3,10.5,471.3
1095,1095,Alabama,34.36975964,-86.30486727,1.7940155654378203,BNA,42.69768844221105,,4.0,92.4,2.6,0.6,13.6,2.2,80.9,24.9,16.8,42490.0,95145.0,567.06,2.5999999999999943,167.78647762141574,315.0,2393.796875,38.0,Marshall,5.122692204501088,0.9555114450274341,0.025159460560197595,0.003310736244679174,9.0,9.459246413369069,50.857142857142854,53.45224957395854,205.14285714285714,215.61075951742828,1030.0,16.6317228805834,11.2906923429619,18.7587366650901,4.00523648839283,1.62441545655919,14.7674132414472,21.6884929726043,2.82079646017699,1.0,20.0,0.0769230769230769,1.53846153846154,0.912367136535742,1.25462643497898,13.1150844150335,1.7,0.130769230769231,41.7,26.2,10.2,34.2,164.5,56.7,219.8,339.0,157.8,505.5,29.3,108.6,19.8,9.3,10.5,450.2
1097,1097,Alabama,30.78472347,-88.20842409,2.1970358661658036,MSY,42.69768844221105,,3.0,58.8,35.6,2.0,2.9,1.2,86.2,23.7,15.3,46166.0,414659.0,1233.09,2.0,336.27634641429256,160.0,1370.101814516129,36.4,Mobile,5.817933281495016,0.6931471805599453,0.003304165144169375,0.00038585922408533276,113.14285714285714,27.285759417462817,317.42857142857144,76.55171392121514,719.8571428571429,173.60219912196354,8948.0,14.9949878501288,13.2483267129134,42.8477375385558,0.737186927699967,8.96573562490446,7.68873796160818,19.2803875405229,3.51087964092306,4.0,157.0,0.140350877192982,5.50877192982456,1.74161915115479,2.46661429693637,11.6325975448666,1.5,0.0526315789473684,41.2,25.7,12.6,36.5,172.7,105.7,222.1,298.9,157.0,446.2,26.4,94.8,19.8,9.3,10.5,445.8
1099,1099,Alabama,31.56729412,-87.36995001,3.2890716508814606,MSY,42.69768844221105,,3.0,54.9,41.5,0.6,1.4,0.1,83.7,22.9,18.9,30141.0,21512.0,1025.85,0.5999999999999943,20.969927377296877,68.0,6656.647198754919,42.1,Monroe,3.0430893817364857,-0.5108256237660002,0.30943878759552434,0.0031610264038676086,2.0,9.297136481963555,10.0,46.48568240981778,38.285714285714285,177.97375551187378,249.0,14.6304901813821,11.3756289115229,45.662885831164,0.0889064506569199,1.17564484997368,22.6004562203895,30.9102044662207,7.93252393182349,1.0,8.0,0.588235294117647,4.70588235294118,1.43317807237549,1.97044334975369,13.3605902533014,2.7,1.58823529411765,38.2,28.5,15.7,42.2,165.6,194.7,215.0,289.3,142.3,348.3,27.3,108.3,19.8,9.3,10.5,440.1
1101,1101,Alabama,32.2206831,-86.20969272,2.275779628579662,ATL,42.69768844221105,,3.0,36.5,57.7,2.7,3.4,1.1,85.6,23.6,14.2,47990.0,226941.0,789.76,1.7999999999999972,287.35438614262563,775.0,15761.61156227208,37.6,Montgomery,5.660716248949403,0.5877866649021174,0.06945246368999908,0.003414984511392829,35.857142857142854,15.80020483612166,200.71428571428572,88.44337766833041,492.14285714285717,216.85938510135108,6912.0,17.3462820754763,15.7421940223744,65.4566605417267,1.43980418285088,8.40496382540367,4.14642326673374,20.6941897555138,4.59107516820389,3.0,88.0,0.1875,5.5,1.93088315962699,2.73436286238076,10.5475366706311,1.0,0.0625,35.4,26.5,13.0,37.7,155.7,153.1,190.1,267.5,130.4,347.0,23.6,104.3,19.8,9.3,10.5,434.4
1103,1103,Alabama,34.45500589,-86.85475946,1.6788045822015583,BNA,42.69768844221105,,4.0,80.6,12.8,0.7,8.1,3.4,83.3,23.0,16.7,49751.0,119122.0,582.21,2.4000000000000057,204.60315006612734,654.0,1867.5826612903224,32.6,Morgan,5.321072249616637,0.8754687373539023,0.015677898803666178,0.005490169741945232,1.0,0.8394754957102802,35.142857142857146,29.501567420675563,247.71428571428572,207.95007279451798,1865.0,17.8299423348928,10.6602988213644,24.0299860647068,2.09524999330734,5.22607842004966,11.1085445900945,15.3019836220957,2.96356343499637,1.0,34.0,0.120481927710843,4.09638554216868,1.23157170282899,1.71155298263277,10.172047958688,1.8,0.216867469879518,36.7,21.4,11.1,32.1,165.8,102.7,209.5,312.2,147.4,470.1,26.5,97.0,19.8,9.3,10.5,466.7
80001,80001,Alabama,,,,,42.69768844221105,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,1105,Alabama,32.64048341,-87.29770589,3.037610857055782,ATL,42.69768844221105,,3.0,29.9,69.4,0.2,0.9,0.3,78.1,21.8,18.6,23561.0,9486.0,719.48,2.5999999999999943,13.184522154889642,18.0,1307.3538306451612,44.1,Perry,2.579043577577757,0.9555114450274341,0.13781929481817007,0.0018975332068311196,0.0,0.0,6.0,63.25110689437065,27.0,284.6299810246679,803.0,26.6538068762056,16.3364728808055,70.5039004849252,0.28979045920642,3.28351925910335,20.6482845716691,41.7503752453527,4.23431614495389,0.0,0.0,0.0,0.0,0.0,0.0,12.7157714163182,3.2,5.33333333333333,40.1,45.2,13.6,43.6,185.7,66.2,228.7,322.2,161.4,537.4,34.8,111.3,19.8,9.3,10.5,425.5
1107,1107,Alabama,33.28094866,-88.08818103,3.173930204687735,BNA,42.69768844221105,,3.0,56.0,41.2,0.1,4.6,1.3,80.6,19.7,18.4,37458.0,20298.0,881.42,1.2000000000000028,23.02874906401035,190.0,583.0,40.1,Pickens,3.136743394685184,0.182321556793957,0.028722041580451278,0.00936052813085033,4.0,19.706375012316485,18.0,88.67868755542418,53.714285714285715,264.6284644511071,1543.0,25.9261334977302,11.2881806108898,46.1769632476106,1.67670265780731,1.3811865648216,23.7417599665167,23.4863747216626,5.00089089505256,1.0,4.0,0.5,2.0,0.8,1.07267363904532,8.49711288870053,2.5,1.25,36.0,30.1,12.7,35.0,177.4,114.9,221.9,324.7,151.2,478.7,28.3,104.6,19.8,9.3,10.5,437.5
1109,1109,Alabama,31.80396383,-85.9408295,2.376398405894629,ATL,42.69768844221105,,3.0,56.8,38.0,2.1,0.8,0.1,81.0,19.6,14.6,34678.0,33403.0,671.03,1.5999999999999943,49.778698418848634,83.0,1404.8641893770857,33.4,Pike,3.9075871499292476,0.470003629245732,0.042058024410295054,0.0024848067538843816,0.0,0.0,13.714285714285714,41.057047912719554,71.28571428571429,213.41111362965688,1912.0,18.1003412751571,11.3795791114575,43.8224111606742,1.45203221102023,3.88132114200411,21.9941531380233,26.5942581300813,4.42983090041914,1.0,9.0,0.303030303030303,2.72727272727273,1.36757331712506,1.84199754400327,9.57427590774974,2.1,0.636363636363636,36.7,25.9,12.1,36.5,153.9,83.8,193.7,268.3,137.2,379.5,24.3,103.8,19.8,9.3,10.5,453.0
1111,1111,Alabama,33.29526734,-85.45708831,1.0841545763661744,ATL,42.69768844221105,,4.0,77.3,20.1,0.3,2.9,0.4,78.8,21.8,20.0,41449.0,22574.0,581.05,2.9000000000000057,38.850357112124605,68.0,1744.84375,34.5,Randolph,3.659717268846689,1.0647107369924302,0.07729439842296447,0.0030123150527155136,7.0,31.009125542659696,16.0,70.87800124036502,40.0,177.19500310091254,489.0,15.1659218408291,10.4824713641097,24.7319925578099,0.272505168201466,1.63404114134041,23.4903782349038,17.7230100122321,2.47557360851905,1.0,0.0,0.526315789473684,0.0,0.0,0.0,10.5043898942842,3.8,2.0,44.0,26.5,13.8,37.6,143.8,59.5,191.3,397.5,146.9,586.3,25.6,94.3,19.8,9.3,10.5,435.7
1113,1113,Alabama,32.28725256,-85.18415324,1.5468107133491065,ATL,42.69768844221105,,3.0,50.3,42.9,0.9,5.4,1.4,83.3,24.7,13.4,40978.0,58213.0,641.32,3.0999999999999943,90.7705981413335,269.0,440.6875,38.7,Russell,4.508335424153637,1.1314021114910988,0.00757025922044904,0.004620960953738856,0.0,0.0,3.0,5.153488052496865,30.285714285714285,52.025688910920735,574.0,20.3472235514806,14.2700087950748,53.0104959373336,1.03790195533315,3.24509589440677,15.554583242179,20.1215241297191,4.39299756188635,1.0,8.0,0.303030303030303,2.42424242424242,0.718842663312067,1.02880658436214,13.4333905594591,4.5,1.36363636363636,40.5,28.2,18.2,45.0,144.1,178.4,183.6,287.6,125.3,402.2,25.0,95.5,19.8,9.3,10.5,480.2
1117,1117,Alabama,33.26879845,-86.66232561,2.264312513418156,ATL,42.69768844221105,,1.0,80.3,12.0,2.0,5.7,3.6,92.2,24.0,14.3,75761.0,211261.0,794.69,1.0999999999999943,265.8407680982521,527.0,3921.850739247312,34.9,Shelby,5.582897513367519,0.09531017980431969,0.018564007267064492,0.0024945446627631226,19.142857142857142,9.061235695588463,65.42857142857143,30.970492153578476,211.85714285714286,100.28218310863949,2989.0,11.9606570016942,7.07665202737208,21.8701038052456,1.58330859675691,7.63618620537426,7.97774085992774,8.44354458626295,2.64665822648098,1.0,32.0,0.0625,2.0,0.733574801705561,1.06224066390041,6.81365019700627,1.2,0.075,37.5,10.5,9.6,34.8,166.3,47.8,208.9,208.7,149.7,314.8,27.2,82.6,19.8,9.3,10.5,420.1
1115,1115,Alabama,33.71902176,-86.31029372,1.8839921197793048,ATL,42.69768844221105,,1.0,87.3,9.5,0.8,2.4,0.8,84.8,22.9,15.9,54887.0,87306.0,633.75,0.9000000000000057,137.76094674556214,225.0,2240.6114369501465,35.8,St. Clair,4.92551991308294,-0.10536051565781998,0.02566388835761742,0.002577142464435434,1.0,1.145396650860193,42.285714285714285,48.43391552208815,219.14285714285714,251.00549463136224,2200.0,17.5378395577794,9.01404948402337,13.9704029505418,0.476451593249254,1.68996396199629,23.9488915583706,13.2038106844467,3.14937962403201,1.0,6.0,0.196078431372549,1.17647058823529,0.31198003327787,0.431934345979411,8.84612681829894,5.9,1.15686274509804,42.5,18.9,12.3,36.7,181.0,60.7,235.7,298.0,168.9,452.5,28.9,104.7,19.8,9.3,10.5,474.0
1119,1119,Alabama,32.59117397,-88.19916205,3.314702647727995,MSY,42.69768844221105,,3.0,24.7,72.0,2.6,0.1,0.5,84.2,19.4,16.9,23132.0,12985.0,904.94,1.2999999999999972,14.349017614427474,33.0,837.625,40.7,Sumter,2.663681480937296,0.26236426446748884,0.06450712360415864,0.002541393916056989,6.142857142857143,47.30733263655867,21.0,161.72506738544473,31.0,238.7370042356565,897.0,22.4061264822134,12.0467604517535,75.3484790142472,0.382642676870471,5.71595217264509,30.5336832895888,31.3336638572137,5.38783093358105,1.0,0.0,0.833333333333333,0.0,0.0,0.0,15.4912034874669,1.9,1.58333333333333,33.9,37.3,18.7,42.6,185.1,149.3,223.3,270.8,140.1,435.6,28.0,104.6,19.8,9.3,10.5,456.7
1121,1121,Alabama,33.37823223,-86.16886178,1.7598447889842408,ATL,42.69768844221105,,4.0,64.2,32.3,0.6,2.3,0.8,81.0,21.5,17.1,41012.0,80565.0,739.53,1.2999999999999972,108.94081376009088,299.0,380.17237903225805,37.1,Talladega,4.690804741728353,0.26236426446748884,0.004718828015046956,0.0037112890212871595,3.142857142857143,3.9010204714915195,36.57142857142857,45.393692759174044,162.28571428571428,201.43451161883482,3408.0,20.2295023809849,13.3728149775528,37.1253025507354,0.495646700933599,2.28038971037192,23.6215455679737,19.9484482669292,4.59025411426738,2.0,14.0,0.357142857142857,2.5,0.715746421267894,1.01766373482591,9.28212398504962,3.2,0.571428571428572,41.9,29.8,14.3,38.9,180.8,44.6,235.0,310.3,167.1,471.5,27.3,94.6,19.8,9.3,10.5,449.8
1123,1123,Alabama,32.86698258,-85.79833053,1.5716214148246659,ATL,42.69768844221105,,4.0,69.5,27.4,0.4,2.3,1.4,80.5,21.1,20.4,43361.0,40636.0,717.93,3.0,56.60161854219771,174.0,348.4375,38.6,Tallapoosa,4.036037580952178,1.0986122886681098,0.00857460133871444,0.004281917511566099,63.714285714285715,156.7927101936355,87.0,214.09587557830494,140.28571428571428,345.2252049554933,616.0,20.1113485843954,11.9467412451362,31.095580273649,0.239427456083279,3.34379202151502,18.0591662931421,20.2879385198862,5.31447778820822,2.0,6.0,0.645161290322581,1.93548387096774,0.525394045534151,0.725163161711385,8.0528546497133,2.4,0.774193548387097,48.4,27.5,13.3,36.0,176.4,105.9,227.7,284.8,168.9,439.2,25.4,89.2,19.8,9.3,10.5,475.6
