FIPS,FIPS,Province_State,Lat,Long_,min_distance_top_airport,closest_airport,HHS Region,StringencyIndex1_mean,StringencyIndex1_median,StringencyIndex1_min,StringencyIndex1_max,StringencyIndex1_std,StringencyIndex2_mean,StringencyIndex2_median,StringencyIndex2_min,StringencyIndex2_max,StringencyIndex2_std,StringencyIndex3_mean,StringencyIndex3_median,StringencyIndex3_min,StringencyIndex3_max,StringencyIndex3_std,StringencyIndex4_mean,StringencyIndex4_median,StringencyIndex4_min,StringencyIndex4_max,StringencyIndex4_std,StringencyIndex5_mean,StringencyIndex5_median,StringencyIndex5_min,StringencyIndex5_max,StringencyIndex5_std,StringencyIndex6_mean,StringencyIndex6_median,StringencyIndex6_min,StringencyIndex6_max,StringencyIndex6_std,political_leaning,acp,acp_name,acp_name_with_number,pch_white,pct_black,pct_asian,pct_hispanic,pct_other,education,under_19,over_65,income,total_pop,county_area,hc,pop_density,total_jail_pop,nursing_population,obesity,county_name,log_pop_density,log_crowding,pct_nursing,pct_jail,deathCount_period1,deathRate_period1,deathCount_period2,deathRate_period2,deathCount_period3,deathRate_period3,deathCount_period4,deathRate_period4,deathCount_period5,deathRate_period5,deathCount_period6,deathRate_period6
1059,1059,Alabama,-87.8438119782,34.4416706415,161.4833277706361,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,4,Evangelical Hubs,4 Evangelical Hubs,83.9,4.4,0.4,16.9,8.8,76.8,24.7,16.2,40459.0,31542.0,635.64,3.299999999999997,49.62242778931471,69.0,8212.734879032258,28.8,Franklin,3.904442904703068,1.1939224684724337,0.2603745760900468,0.0021875594445501,33.051716608135976,104.78636931119136,74.16456162775894,235.12954672423731,144.8388215458324,459.1935246523124,158.16428232479225,501.4402457827413,204.2980932237211,647.7017729494678,263.42587785159856,835.1590826567706
1061,1061,Alabama,-85.8389848955,31.095016693,157.69749845230024,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,4,Evangelical Hubs,4 Evangelical Hubs,86.3,9.5,0.4,3.9,0.9,79.1,22.1,19.4,38142.0,26491.0,576.28,1.9000000000000057,45.9689734157007,69.0,159.625,35.9,Geneva,3.8279666779547017,0.6418538861723978,0.006025631346495,0.0026046581857989,4.291938073270556,16.20149512389323,59.53087174839989,224.72111943074967,112.37879863980838,424.2150112861288,163.11535029643048,615.7387425783492,239.25319916454887,903.1489908442448,246.54566167167647,930.6770664439866
1063,1063,Alabama,-87.9522309156,32.8531388427,160.43543689538868,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,3,African American South,3 African American South,17.1,79.7,0.0,1.7,0.0,75.9,22.1,20.4,21804.0,8426.0,645.87,3.0999999999999943,13.04596900305015,6.0,4077.65625,47.0,Greene,2.5684791973976147,1.1314021114910988,0.4839373664846902,0.0007120816520294,16.192520956817027,192.17328455752465,22.053657259689498,261.73341157950983,39.31566700891388,466.599418572441,37.8028676428649,448.6454740430205,48.34727478398183,573.7867883216453,51.84647625183128,615.3154076884796
1065,1065,Alabama,-87.6291176816,32.7626642246,160.14263460451804,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,3,African American South,3 African American South,39.6,58.8,0.3,0.9,0.7,83.6,23.4,18.3,30571.0,14887.0,643.74,3.200000000000003,23.125796128871905,40.0,248.5625,43.8,Hale,3.1409487100003477,1.1631508098056818,0.0166966144958688,0.0026869080405723,16.159567446826316,108.54817926262052,39.609904876647306,266.07042974842017,83.7915600181007,562.8505408618304,90.8696375816249,610.3958996548995,90.27292686431984,606.3876325943429,123.27752932678348,828.0884619250586
1067,1067,Alabama,-85.2414063367,31.5146944202,157.57254956313878,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,4,Evangelical Hubs,4 Evangelical Hubs,71.1,27.7,0.0,2.6,0.2,80.2,20.9,21.6,48610.0,17124.0,561.8,0.7999999999999972,30.48059807760769,47.0,1701.7681451612902,38.8,Henry,3.4170903525946934,-0.2231435513142133,0.0993791255057983,0.0027446858210698,7.579171566417269,44.26052071021531,19.84979989403354,115.9180091919735,44.12883104178167,257.70165289524454,57.3495193643268,334.90726094561313,86.09352419900146,502.76526628709104,88.57472350811177,517.2548674848854
1069,1069,Alabama,-85.3025273835,31.1531879718,157.3593951080784,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,3,African American South,3 African American South,69.4,26.9,0.8,3.3,0.5,85.7,23.4,16.9,45496.0,104352.0,580.36,1.2000000000000028,179.8056378799366,367.0,1270.8584522332503,40.3,Houston,5.191876477941562,0.182321556793957,0.0121785730243143,0.0035169426556271,55.6614125588281,53.34005343340627,194.19880782057487,186.0997468381774,303.4319049728604,290.77727784121095,388.4019965376439,372.2036918675674,568.7359703946563,545.0168376213741,633.8916298523727,607.4551804013078
1071,1071,Alabama,-85.9993005443,34.7794159964,160.4327662714415,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,4,Evangelical Hubs,4 Evangelical Hubs,91.0,3.5,0.4,2.9,1.1,82.5,21.4,19.1,39816.0,52094.0,1078.74,2.200000000000003,48.29152529803289,190.0,7308.428137923904,39.0,Jackson,3.877256085595623,0.7884573603642715,0.1402930882236707,0.0036472530425768,34.77704468614946,66.75825370704776,108.06662371584903,207.4454327098112,205.4761995775061,394.4335232032597,230.0325040019866,441.5719737435916,341.92574315448314,656.3630037134471,382.71861022121215,734.6692713579532
1073,1073,Alabama,-86.8963982424,33.5543385118,160.18619260472246,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,3,African American South,3 African American South,51.9,42.7,1.6,3.8,1.9,89.7,23.0,15.0,51979.0,659892.0,1112.61,1.5,593.1027044516948,1639.0,14693.286548431408,41.5,Jefferson,6.385367578692142,0.4054651081081644,0.0222661989362371,0.0024837397634764,147.29255857718195,22.3207068091721,659.7590064741801,99.97984616788506,1683.108458203472,255.05816985256257,1926.926060468016,292.00627685560914,2510.9830722566053,380.5142466125677,2672.146509865168,404.93694572220426
1075,1075,Alabama,-88.0968988585,33.7792058021,161.1920467599611,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,4,Evangelical Hubs,4 Evangelical Hubs,87.5,11.2,0.0,1.6,0.9,82.4,22.0,21.1,36756.0,13933.0,604.85,1.7000000000000028,23.03546333801769,68.0,568.3175403225806,36.4,Lamar,3.1370349127077346,0.530628251062172,0.040789316035497,0.0048804995334816,-12.49303301195463,-89.66506145090526,22.04781609556685,158.2417002480934,57.51408768824206,412.790409016307,60.64007375162524,435.22625243397147,78.002532295191,559.8401801133352,107.97730174030043,774.9752511325662
1077,1077,Alabama,-87.6539980067,34.901372384,161.67701744774297,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,4,Evangelical Hubs,4 Evangelical Hubs,87.0,10.1,0.7,2.6,0.2,87.4,20.0,19.3,46265.0,92585.0,669.46,1.2000000000000028,138.2980312490664,303.0,1090.2633064516128,32.7,Lauderdale,4.929411003204721,0.182321556793957,0.0117758093260421,0.0032726683588054,11.1973135652769,12.094090365909056,99.674444344368,107.6572277845958,265.5587536195961,286.82697372100887,279.22360116164765,301.58621932456407,329.2583610628622,355.6281914595909,375.98416533970686,406.0961984551567
1079,1079,Alabama,-87.311044513,34.5216520166,161.16582786386013,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,4,Evangelical Hubs,4 Evangelical Hubs,78.2,10.9,0.1,2.1,0.0,79.0,21.8,17.4,44515.0,33171.0,693.38,1.5,47.839568490582366,155.0,2124.141021505377,35.5,Lawrence,3.867853089756011,0.4054651081081644,0.0640360863858604,0.0046727563232944,-8.618663754515717,-25.98252616597545,54.54736928494973,164.4429449969845,149.6621825630194,451.18381285767504,169.9275177455685,512.2773439015058,222.92208330149964,672.0390802251956,272.92835825743066,822.7920721637292
1081,1081,Alabama,-85.355562704,32.6011364841,158.4253525668128,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,3,African American South,3 African American South,70.3,23.0,4.1,3.7,0.5,90.5,21.5,11.1,48056.0,159287.0,608.71,3.0999999999999943,261.679617551872,443.0,3614.365247695852,32.0,Lee,5.567120921718329,1.1314021114910988,0.0226908991172905,0.0027811434705908,8.73900954193406,5.486329419183021,57.47599275373413,36.08329163945214,125.07843832243154,78.52394628716188,136.48981445942167,85.68798110292848,237.8641457315842,149.33054532484397,276.2625092484959,173.43694667392563
1083,1083,Alabama,-86.9813747654,34.8100783219,161.1405336876609,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,1,Exurbs,1 Exurbs,80.8,13.4,1.3,5.9,1.8,84.3,23.0,14.7,56460.0,93052.0,568.05,1.7999999999999972,163.80952380952382,226.0,492.25,33.7,Limestone,5.0987043126440215,0.5877866649021174,0.005290052873662,0.0024287495163994,4.48841211407255,4.823552544891619,101.95920455361914,109.57228705843951,215.41174654289117,231.4960952401788,237.68014986390867,255.4272340883685,310.21930575219903,333.38273841744297,417.9863555416513,449.19653047935697
1085,1085,Alabama,-86.6501076967,32.1547500095,159.0202971289714,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,3,African American South,3 African American South,24.9,74.3,0.0,0.7,0.0,77.5,22.8,17.9,30833.0,10236.0,717.94,1.7000000000000028,14.257458840571635,21.0,632.7933467741935,45.9,Lowndes,2.657280197182853,0.530628251062172,0.0618203738544542,0.0020515826494724,8.222639020751723,80.33058832309226,23.37757327566568,228.38582723393588,51.04444501082965,498.6757035055652,52.48006737194146,512.7009317305731,62.6117740467118,611.6820442234447,70.36957342563416,687.4714090038507
1087,1087,Alabama,-85.6926686622,32.3859736952,158.50902147219392,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,3,African American South,3 African American South,15.9,82.6,0.3,1.7,0.6,81.7,17.9,18.6,32074.0,19054.0,610.52,1.2999999999999972,31.20946078752539,10.0,1204.2459677419356,40.4,Macon,3.440721279219804,0.2623642644674888,0.0632017407233093,0.0005248241838983,-0.2724626346653913,-1.429949798810703,38.481062646925714,201.9579229921576,72.71834544539601,381.6434630282146,31.880603135626107,167.31711522843554,39.54372009322552,207.53500626233608,24.314222743527903,127.60692108495805
1089,1089,Alabama,-86.5502065185,34.7630897031,160.8054515120665,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,7,Urban Suburbs,7 Urban Suburbs,68.2,24.1,2.5,4.8,1.3,91.1,22.1,14.3,63417.0,357560.0,804.92,1.2999999999999972,444.2180589375342,911.0,5675.646108937179,37.6,Madison,6.096315565603621,0.2623642644674888,0.0158732691266841,0.0025478241414028,-53.59737826142958,-14.989757876001114,98.72435651762387,27.61057067838233,372.872158971004,104.28240266556774,368.4938784615913,103.0579143253136,552.3322910648625,154.47261748094374,612.7913798941809,171.38141288012667
1091,1091,Alabama,-87.7895192944,32.2476134122,159.8933529400096,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,3,African American South,3 African American South,45.3,53.8,0.0,0.6,0.3,83.8,22.9,18.9,32809.0,19538.0,977.04,0.7000000000000028,19.997134201260952,61.0,122.1875,43.6,Marengo,2.995588973350055,-0.3566749439387283,0.0062538386733544,0.0031221209949841,18.54009617221212,94.8924975545712,51.585039171955806,264.024153812856,84.19299322406243,430.9191996318069,76.1722189355449,389.8670229068733,104.23743282783572,533.5112745820234,98.2603952862436,502.91941491577234
1093,1093,Alabama,-87.8871383639,34.1365496957,161.29721834471866,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,4,Evangelical Hubs,4 Evangelical Hubs,93.1,3.7,0.2,2.5,1.0,79.7,21.1,20.8,35392.0,29965.0,741.41,2.200000000000003,40.41623393264186,99.0,8050.898821375603,37.2,Marion,3.699231534270932,0.7884573603642715,0.2686767502544837,0.003303854496913,40.12829984595859,133.91723626216782,82.14794182801482,274.1463101218582,147.54420252485292,492.38846162140135,160.49964492502795,535.6237107459634,194.7836127165273,650.0370856550218,216.3359784154397,721.9622173049883
1095,1095,Alabama,-86.306636969,34.3669621021,160.3518965479897,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,4,Evangelical Hubs,4 Evangelical Hubs,92.4,2.6,0.6,13.6,2.2,80.9,24.9,16.8,42490.0,95145.0,567.06,2.5999999999999943,167.78647762141574,315.0,2393.796875,38.0,Marshall,5.122692204501088,0.955511445027434,0.0251594605601975,0.0033107362446791,9.085129733313249,9.548720093870667,124.11096994710608,130.44402748132438,265.882408780191,279.4496912924389,326.2071750833148,342.8526723246779,414.1001520384018,435.2305975494265,459.333526522622,482.7721125888086
1097,1097,Alabama,-88.1975233535,30.6851516211,159.08960733139307,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,3,African American South,3 African American South,58.8,35.6,2.0,2.9,1.2,86.2,23.7,15.3,46166.0,414659.0,1233.09,2.0,336.27634641429256,160.0,1370.101814516129,36.4,Mobile,5.817933281495016,0.6931471805599453,0.0033041651441693,0.0003858592240853,188.2165513081705,45.39068277986743,599.624692915333,144.6066992191977,1022.535406097962,246.59669899796268,1220.7227713474128,294.3919633596311,1949.668053286113,470.185876415588,2089.6625612638068,503.9472340558885
1099,1099,Alabama,-87.3654375115,31.5708340246,159.1158646240033,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,3,African American South,3 African American South,54.9,41.5,0.6,1.4,0.1,83.7,22.9,18.9,30141.0,21512.0,1025.85,0.5999999999999943,20.96992737729688,68.0,6656.647198754919,42.1,Monroe,3.0430893817364857,-0.5108256237660002,0.3094387875955243,0.0031610264038676,10.40298361795456,48.35897925787727,38.7026577647772,179.9119457269301,105.3769524101734,489.8519543053802,134.18424071702276,623.7645998374059,179.7146249588912,835.4156980238528,199.32995720283628,926.5989085293616
1101,1101,Alabama,-86.2076142923,32.2202579876,158.75413784396682,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,3,African American South,3 African American South,36.5,57.7,2.7,3.4,1.1,85.6,23.6,14.2,47990.0,226941.0,789.76,1.7999999999999972,287.35438614262563,775.0,15761.61156227208,37.6,Montgomery,5.660716248949403,0.5877866649021174,0.069452463689999,0.0034149845113928,150.4803709687753,66.30814659703417,468.5044338269835,206.44327548877612,799.6583973719603,352.36400534586534,949.8775311339788,418.5570395538835,1161.6179215036732,511.8589948505,1204.766359012443,530.8720588225323
1103,1103,Alabama,-86.8529215684,34.453472028,160.79599342321754,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,4,Evangelical Hubs,4 Evangelical Hubs,80.6,12.8,0.7,8.1,3.4,83.3,23.0,16.7,49751.0,119122.0,582.21,2.4000000000000057,204.6031500661273,654.0,1867.5826612903224,32.6,Morgan,5.321072249616637,0.8754687373539023,0.0156778988036661,0.0054901697419452,-27.09651234063866,-22.746858129177365,104.05628579880825,87.35270210272515,315.60882026351925,264.94587084125453,309.1213873767653,259.49982990275964,430.8937001829104,361.7247025594856,503.0615217652857,422.30782035668113
1105,1105,Alabama,-87.2944007854,32.6384656558,159.81795906176515,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.592967740275792,44.493,43.52,43.52,46.3,1.3315351600137897,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173917,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505423,,3,African American South,3 African American South,29.9,69.4,0.2,0.9,0.3,78.1,21.8,18.6,23561.0,9486.0,719.48,2.5999999999999943,13.184522154889642,18.0,1307.3538306451612,44.1,Perry,2.579043577577757,0.955511445027434,0.13781929481817,0.0018975332068311,1.4454832720639,15.238069492556397,12.626454340945754,133.10620220267504,28.925135158900883,304.92446931162647,31.546952788930238,332.56328050738176,49.532383968482506,522.1630188539164,50.82537592373523,535.7935475831249
