FIPS,FIPS,Province_State,Lat,Long_,min_distance_top_airport,closest_airport,HHS Region,StringencyIndex1_mean,StringencyIndex1_median,StringencyIndex1_min,StringencyIndex1_max,StringencyIndex1_std,StringencyIndex2_mean,StringencyIndex2_median,StringencyIndex2_min,StringencyIndex2_max,StringencyIndex2_std,StringencyIndex3_mean,StringencyIndex3_median,StringencyIndex3_min,StringencyIndex3_max,StringencyIndex3_std,StringencyIndex4_mean,StringencyIndex4_median,StringencyIndex4_min,StringencyIndex4_max,StringencyIndex4_std,StringencyIndex5_mean,StringencyIndex5_median,StringencyIndex5_min,StringencyIndex5_max,StringencyIndex5_std,StringencyIndex6_mean,StringencyIndex6_median,StringencyIndex6_min,StringencyIndex6_max,StringencyIndex6_std,political_leaning,acp,acp_name,acp_name_with_number,pch_white,pct_black,pct_asian,pct_hispanic,pct_other,education,under_19,over_65,income,total_pop,county_area,hc,pop_density,total_jail_pop,nursing_population,obesity,county_name,log_pop_density,log_crowding,pct_nursing,pct_jail,deathCount_period1,deathRate_period1,deathCount_period2,deathRate_period2,deathCount_period3,deathRate_period3,deathCount_period4,deathRate_period4,deathCount_period5,deathRate_period5,deathCount_period6,deathRate_period6
1041,1041,Alabama,-86.3135388959,31.7315001844,158.4830355188869,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4,Evangelical Hubs,4 Evangelical Hubs,71.7,23.1,1.4,2.0,1.1,78.4,22.5,18.3,39812.0,13865.0,609.58,0.9000000000000057,22.74516880475081,50.0,119.78125,35.9,Crenshaw,3.1243527626145995,-0.10536051565781998,0.008639109267940858,0.003606202668589975,107.0,771.7273710782546,208.0,1500.1803101334294,302.0,2178.1464118283448,384.0,2769.5636494771006,453.0,3267.219617742517,547.0,3945.1857194374325
1043,1043,Alabama,-86.8676194614,34.1319410705,160.57701851566878,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4,Evangelical Hubs,4 Evangelical Hubs,95.2,1.2,0.4,4.3,1.0,81.8,22.6,18.0,42558.0,82313.0,738.43,1.7999999999999972,111.47028154327425,355.0,469.34375,33.4,Cullman,4.713758022129698,0.5877866649021174,0.005701939547823552,0.0043128059966226475,465.0,564.9168418111356,936.0,1137.1229331940276,1520.0,1846.6098915116688,1968.0,2390.8738595361606,2347.0,2851.3114574854517,2810.0,3413.798549439335
1045,1045,Alabama,-85.6110368183,31.4318270699,157.77453977625072,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,6,Military Posts,6 Military Posts,72.9,19.8,1.3,6.2,1.9,85.8,23.4,16.1,45960.0,49255.0,561.07,1.7000000000000028,87.78762008305559,60.0,218.1875,37.9,Dale,4.474920489367507,0.530628251062172,0.0044297533245355805,0.001218150441579535,212.0,430.4131560247691,505.0,1025.2766216627754,761.0,1545.0208100700436,1016.0,2062.734747741346,1241.0,2519.5411633336716,1492.0,3029.1340980611108
1047,1047,Alabama,-87.1064763258,32.325973709,159.46419756077785,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3,African American South,3 African American South,28.1,70.5,0.6,1.0,0.1,80.7,24.4,16.8,31602.0,40029.0,980.71,3.0999999999999943,40.81634734019231,187.0,6960.019591339787,40.6,Dallas,3.7090826712660374,1.1314021114910988,0.17387443082114934,0.004671613080516625,212.0,529.616028379425,482.0,1204.1270079192586,770.0,1923.605386095081,1025.0,2560.6435334382572,1212.0,3027.80484148992,1412.0,3527.4426041120187
1049,1049,Alabama,-85.8041426436,34.4597729557,160.06753484260184,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4,Evangelical Hubs,4 Evangelical Hubs,85.6,1.4,0.2,14.4,8.3,74.1,24.6,16.3,39233.0,71200.0,777.91,2.9000000000000057,91.52729750228175,235.0,3150.7450268817206,35.3,DeKalb,4.516637261147198,1.0647107369924302,0.04425203689440619,0.003300561797752809,377.0,529.4943820224719,798.0,1120.7865168539327,1242.0,1744.3820224719102,1608.0,2258.4269662921347,1942.0,2727.5280898876404,2326.0,3266.85393258427
1051,1051,Alabama,-86.1491465307,32.5966480504,158.97993721637073,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,1,Exurbs,1 Exurbs,74.9,21.4,0.5,2.9,1.0,86.4,22.5,14.5,59347.0,81212.0,621.26,1.4000000000000057,130.72143707948362,342.0,330.375,35.8,Elmore,4.873068624621365,0.336472236621217,0.004068056444860365,0.004211200315224351,412.0,507.3141900211791,814.0,1002.3149288282519,1243.0,1530.5619859134117,1636.0,2014.480618627789,1953.0,2404.8170221149585,2316.0,2851.795301187017
1053,1053,Alabama,-87.1616198682,31.1261225461,158.65836914852517,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3,African American South,3 African American South,61.9,31.9,0.4,2.2,0.6,81.5,22.3,17.3,35000.0,37328.0,947.38,2.0,39.4012962063797,208.0,1659.6542338709678,38.7,Escambia,3.6737987144018183,0.6931471805599453,0.04446137574665045,0.005572224603514788,231.0,618.8384054864981,496.0,1328.7612516073725,728.0,1950.2786112301758,968.0,2593.2276039434205,1162.0,3112.944706386627,1362.0,3648.735533647664
1055,1055,Alabama,-86.034762324,34.0452544,159.9318026150205,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4,Evangelical Hubs,4 Evangelical Hubs,80.3,15.7,0.7,3.8,0.7,84.5,21.6,18.3,44023.0,102939.0,534.82,1.2000000000000028,192.47410343667028,945.0,588.0,34.6,Etowah,5.259961617076477,0.182321556793957,0.005712120770553435,0.009180194095532305,612.0,594.5268557106637,1347.0,1308.5419520298428,2032.0,1973.9845928171053,2734.0,2655.9418684852194,3251.0,3158.1810586852407,3884.0,3773.1083457193095
1057,1057,Alabama,-87.7388619701,33.7212061505,160.89817202730305,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4,Evangelical Hubs,4 Evangelical Hubs,85.0,11.9,0.7,1.7,0.0,82.4,21.5,20.5,37458.0,16585.0,627.66,1.0999999999999943,26.42354140776854,64.0,3512.319489247312,31.5,Fayette,3.2742553327974284,0.09531017980431969,0.21177687604747134,0.003858908652396744,86.0,518.5408501658125,203.0,1223.9975881820922,353.0,2128.429303587579,454.0,2737.4133252939405,539.0,3249.924630690383,639.0,3852.879107627374
1059,1059,Alabama,-87.8438119782,34.4416706415,161.4833277706361,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4,Evangelical Hubs,4 Evangelical Hubs,83.9,4.4,0.4,16.9,8.8,76.8,24.7,16.2,40459.0,31542.0,635.64,3.299999999999997,49.622427789314706,69.0,8212.734879032258,28.8,Franklin,3.9044429047030675,1.1939224684724337,0.2603745760900468,0.0021875594445501237,185.0,586.5195612199607,370.0,1173.0391224399214,571.0,1810.2846997653921,726.0,2301.6929807875213,862.0,2732.8641176843576,1051.0,3332.0651829306958
1061,1061,Alabama,-85.8389848955,31.095016693,157.69749845230024,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4,Evangelical Hubs,4 Evangelical Hubs,86.3,9.5,0.4,3.9,0.9,79.1,22.1,19.4,38142.0,26491.0,576.28,1.9000000000000057,45.9689734157007,69.0,159.625,35.9,Geneva,3.8279666779547017,0.6418538861723978,0.006025631346495036,0.0026046581857989506,163.0,615.3033105583028,368.0,1389.151032426107,556.0,2098.8260163829227,766.0,2891.548072930429,933.0,3521.950851232494,1078.0,4069.3065569438677
1063,1063,Alabama,-87.9522309156,32.8531388427,160.43543689538868,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3,African American South,3 African American South,17.1,79.7,0.0,1.7,0.0,75.9,22.1,20.4,21804.0,8426.0,645.87,3.0999999999999943,13.04596900305015,6.0,4077.65625,47.0,Greene,2.5684791973976147,1.1314021114910988,0.48393736648469027,0.0007120816520294327,63.0,747.6857346309043,115.0,1364.8231663897461,170.0,2017.5646807500593,202.0,2397.3415618324234,234.0,2777.1184429147875,261.0,3097.5551863280325
1065,1065,Alabama,-87.6291176816,32.7626642246,160.14263460451804,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3,African American South,3 African American South,39.6,58.8,0.3,0.9,0.7,83.6,23.4,18.3,30571.0,14887.0,643.74,3.200000000000003,23.125796128871905,40.0,248.5625,43.8,Hale,3.1409487100003473,1.1631508098056818,0.01669661449586888,0.0026869080405723116,103.0,691.8788204473702,209.0,1403.9094511990327,322.0,2162.9609726607105,416.0,2794.3843621952037,466.0,3130.247867266743,569.0,3822.126687714113
1067,1067,Alabama,-85.2414063367,31.5146944202,157.57254956313878,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4,Evangelical Hubs,4 Evangelical Hubs,71.1,27.7,0.0,2.6,0.2,80.2,20.9,21.6,48610.0,17124.0,561.8,0.7999999999999972,30.48059807760769,47.0,1701.7681451612902,38.8,Henry,3.4170903525946934,-0.22314355131421332,0.0993791255057983,0.0027446858210698434,103.0,601.4949778089232,207.0,1208.8297126839523,310.0,1810.3246904928756,416.0,2429.338939500117,502.0,2931.5580471852372,584.0,3410.418126605933
1069,1069,Alabama,-85.3025273835,31.1531879718,157.3593951080784,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3,African American South,3 African American South,69.4,26.9,0.8,3.3,0.5,85.7,23.4,16.9,45496.0,104352.0,580.36,1.2000000000000028,179.8056378799366,367.0,1270.8584522332505,40.3,Houston,5.191876477941562,0.182321556793957,0.012178573024314346,0.003516942655627108,568.0,544.3115608708985,1194.0,1144.2042318307267,1734.0,1661.6835326586936,2321.0,2224.2026985587245,2806.0,2688.975774302361,3311.0,3172.9147500766635
1071,1071,Alabama,-85.9993005443,34.7794159964,160.4327662714415,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4,Evangelical Hubs,4 Evangelical Hubs,91.0,3.5,0.4,2.9,1.1,82.5,21.4,19.1,39816.0,52094.0,1078.74,2.200000000000003,48.29152529803289,190.0,7308.428137923904,39.0,Jackson,3.8772560855956226,0.7884573603642715,0.14029308822367073,0.0036472530425768804,358.0,687.2192574960648,721.0,1384.0365493147003,1099.0,2109.6479441010483,1434.0,2752.7162437132874,1728.0,3317.0806618804468,2057.0,3948.6313203056015
1073,1073,Alabama,-86.8963982424,33.5543385118,160.18619260472246,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3,African American South,3 African American South,51.9,42.7,1.6,3.8,1.9,89.7,23.0,15.0,51979.0,659892.0,1112.61,1.5,593.1027044516948,1639.0,14693.286548431408,41.5,Jefferson,6.385367578692142,0.4054651081081644,0.022266198936237155,0.002483739763476448,3290.0,498.56643208282566,6739.0,1021.2277160505053,10387.0,1574.0454498614924,13755.0,2084.4319979633033,16124.0,2443.43013705273,18957.0,2872.7428124602206
1075,1075,Alabama,-88.0968988585,33.7792058021,161.1920467599611,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4,Evangelical Hubs,4 Evangelical Hubs,87.5,11.2,0.0,1.6,0.9,82.4,22.0,21.1,36756.0,13933.0,604.85,1.7000000000000028,23.03546333801769,68.0,568.3175403225806,36.4,Lamar,3.1370349127077346,0.530628251062172,0.04078931603549706,0.0048804995334816624,58.0,416.2779013852006,173.0,1241.6564989593053,280.0,2009.6174549630373,368.0,2641.2115122371347,434.0,3114.907055192708,536.0,3846.981985214957
1077,1077,Alabama,-87.6539980067,34.901372384,161.67701744774297,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4,Evangelical Hubs,4 Evangelical Hubs,87.0,10.1,0.7,2.6,0.2,87.4,20.0,19.3,46265.0,92585.0,669.46,1.2000000000000028,138.2980312490664,303.0,1090.2633064516128,32.7,Lauderdale,4.929411003204721,0.182321556793957,0.011775809326042153,0.003272668358805422,509.0,549.7650807366203,1047.0,1130.8527299238538,1629.0,1759.4642760706379,2117.0,2286.5474968947456,2443.0,2638.6563698223254,2910.0,3143.0577307339204
1079,1079,Alabama,-87.311044513,34.5216520166,161.16582786386013,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4,Evangelical Hubs,4 Evangelical Hubs,78.2,10.9,0.1,2.1,0.0,79.0,21.8,17.4,44515.0,33171.0,693.38,1.5,47.839568490582366,155.0,2124.1410215053766,35.5,Lawrence,3.867853089756011,0.4054651081081644,0.06403608638586043,0.004672756323294444,178.0,536.6133068041362,408.0,1229.9900515510537,650.0,1959.5429742847668,852.0,2568.5086370624945,1006.0,3032.769587893039,1205.0,3632.6912061740677
1081,1081,Alabama,-85.355562704,32.6011364841,158.4253525668128,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3,African American South,3 African American South,70.3,23.0,4.1,3.7,0.5,90.5,21.5,11.1,48056.0,159287.0,608.71,3.0999999999999943,261.67961755187196,443.0,3614.3652476958523,32.0,Lee,5.567120921718329,1.1314021114910988,0.022690899117290504,0.0027811434705908205,522.0,327.71035928857975,1065.0,668.6044686634816,1578.0,990.6646493436376,2130.0,1337.2089373269632,2547.0,1599.000546183932,3052.0,1916.0383458788226
1083,1083,Alabama,-86.9813747654,34.8100783219,161.1405336876609,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,1,Exurbs,1 Exurbs,80.8,13.4,1.3,5.9,1.8,84.3,23.0,14.7,56460.0,93052.0,568.05,1.7999999999999972,163.80952380952382,226.0,492.25,33.7,Limestone,5.0987043126440215,0.5877866649021174,0.0052900528736620385,0.0024287495163994328,390.0,419.1204917680437,859.0,923.1397498173064,1302.0,1399.2176417486996,1723.0,1851.6528392726648,2032.0,2183.7252289042685,2482.0,2667.3257963289343
1085,1085,Alabama,-86.6501076967,32.1547500095,159.0202971289714,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3,African American South,3 African American South,24.9,74.3,0.0,0.7,0.0,77.5,22.8,17.9,30833.0,10236.0,717.94,1.7000000000000028,14.257458840571635,21.0,632.7933467741935,45.9,Lowndes,2.657280197182853,0.530628251062172,0.061820373854454234,0.0020515826494724504,61.0,595.935912465807,115.0,1123.4857366158656,197.0,1924.5799140289175,267.0,2608.440797186401,318.0,3106.6822977725674,368.0,3595.15435717077
1087,1087,Alabama,-85.6926686622,32.3859736952,158.50902147219392,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3,African American South,3 African American South,15.9,82.6,0.3,1.7,0.6,81.7,17.9,18.6,32074.0,19054.0,610.52,1.2999999999999972,31.20946078752539,10.0,1204.2459677419356,40.4,Macon,3.4407212792198036,0.26236426446748884,0.06320174072330931,0.000524824183898394,112.0,587.8030859662014,251.0,1317.308701584969,381.0,1999.5801406528813,452.0,2372.205311220741,528.0,2771.0716909835205,614.0,3222.420489136139
1089,1089,Alabama,-86.5502065185,34.7630897031,160.8054515120665,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,7,Urban Suburbs,7 Urban Suburbs,68.2,24.1,2.5,4.8,1.3,91.1,22.1,14.3,63417.0,357560.0,804.92,1.2999999999999972,444.2180589375342,911.0,5675.646108937179,37.6,Madison,6.096315565603621,0.26236426446748884,0.015873269126684134,0.0025478241414028414,1448.0,404.96699854569863,3014.0,842.9354513927732,4582.0,1281.463250922922,6116.0,1710.48215684081,7194.0,2011.9700190177873,8600.0,2405.1907372189285
1091,1091,Alabama,-87.7895192944,32.2476134122,159.8933529400096,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3,African American South,3 African American South,45.3,53.8,0.0,0.6,0.3,83.8,22.9,18.9,32809.0,19538.0,977.04,0.7000000000000028,19.997134201260952,61.0,122.1875,43.6,Marengo,2.995588973350055,-0.35667494393872834,0.006253838673354489,0.0031221209949841336,141.0,721.6705906438734,284.0,1453.5776435663834,424.0,2170.1300030709385,534.0,2733.1354283959463,632.0,3234.722080049135,737.0,3772.1363496775516
1093,1093,Alabama,-87.8871383639,34.1365496957,161.29721834471866,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4,Evangelical Hubs,4 Evangelical Hubs,93.1,3.7,0.2,2.5,1.0,79.7,21.1,20.8,35392.0,29965.0,741.41,2.200000000000003,40.41623393264186,99.0,8050.898821375603,37.2,Marion,3.699231534270932,0.7884573603642715,0.2686767502544837,0.003303854496913065,221.0,737.527114967462,432.0,1441.6819622893377,644.0,2149.1740363757717,829.0,2766.560987819122,966.0,3223.7610545636576,1134.0,3784.415151009511
1095,1095,Alabama,-86.306636969,34.3669621021,160.3518965479897,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,4,Evangelical Hubs,4 Evangelical Hubs,92.4,2.6,0.6,13.6,2.2,80.9,24.9,16.8,42490.0,95145.0,567.06,2.5999999999999943,167.78647762141574,315.0,2393.796875,38.0,Marshall,5.122692204501088,0.9555114450274341,0.025159460560197595,0.003310736244679174,515.0,541.2791003205633,1105.0,1161.3852540858688,1673.0,1758.3688055073835,2225.0,2338.5359188606863,2606.0,2738.9773503599768,3084.0,3241.368437647801
1097,1097,Alabama,-88.1975233535,30.6851516211,159.08960733139307,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3,African American South,3 African American South,58.8,35.6,2.0,2.9,1.2,86.2,23.7,15.3,46166.0,414659.0,1233.09,2.0,336.27634641429256,160.0,1370.101814516129,36.4,Mobile,5.817933281495016,0.6931471805599453,0.003304165144169375,0.00038585922408533276,2119.0,511.02230989801257,4338.0,1046.1608213013585,6357.0,1533.0669296940378,8433.0,2033.719272944757,10250.0,2471.910654296663,12003.0,2894.667666685156
1099,1099,Alabama,-87.3654375115,31.5708340246,159.1158646240033,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3,African American South,3 African American South,54.9,41.5,0.6,1.4,0.1,83.7,22.9,18.9,30141.0,21512.0,1025.85,0.5999999999999943,20.969927377296877,68.0,6656.647198754919,42.1,Monroe,3.0430893817364857,-0.5108256237660002,0.30943878759552434,0.0031610264038676086,122.0,567.1253253997769,257.0,1194.682037932317,413.0,1919.8586835254741,549.0,2552.063964298996,656.0,3049.460766084046,764.0,3551.506136110078
1101,1101,Alabama,-86.2076142923,32.2202579876,158.75413784396682,MIA,4.0,46.936,60.65,0.0,79.63,33.04828175144192,47.53137254901961,48.15,43.52,56.48,3.5929677402757916,44.493,43.52,43.52,46.3,1.3315351600137895,35.76862745098039,34.26,30.56,46.3,5.801225489727374,27.253695652173914,28.7,25.0,30.56,2.210512206265063,39.38035714285714,45.37,23.15,52.78,11.219529219505425,,3,African American South,3 African American South,36.5,57.7,2.7,3.4,1.1,85.6,23.6,14.2,47990.0,226941.0,789.76,1.7999999999999972,287.35438614262563,775.0,15761.61156227208,37.6,Montgomery,5.660716248949403,0.5877866649021174,0.06945246368999908,0.003414984511392829,1075.0,473.6913999673924,2265.0,998.0567636522268,3380.0,1489.3738901300337,4422.0,1948.5240657263341,5176.0,2280.769010447649,6016.0,2650.909267166356
